"country_name","country_code","year","time_code","Indicator","Value"
"Spain","ESP",2020,"YR2020","gdp_percapita_NY.GDP.PCAP.PP.CD",0.047212578545758
"Spain","ESP",2020,"YR2020","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-3.67277650278368
"Spain","ESP",2020,"YR2020","gdp_deflator_NY.GDP.DEFL.ZS",-0.119362351053934
"Spain","ESP",2020,"YR2020","life_expectancy_SP.DYN.LE00.IN",0.879354891760873
"Spain","ESP",2020,"YR2020","health_expenditure_SH.XPD.CHEX.PP.CD",0.756662438010953
"Spain","ESP",2020,"YR2020","health_expenditure_per_cap",0.318707666532307
"Spain","ESP",2020,"YR2020","volatility_variable",-0.589087076246781
"Spain","ESP",2020,"YR2020","cost_variable",0.11088377236417
"Spain","ESP",2020,"YR2020","is_g7",0
"Spain","ESP",2020,"YR2020","is_oecd",1
"Spain","ESP",2020,"YR2020","is_global_north",1
"Spain","ESP",2020,"YR2020","is_global_south",0
"Spain","ESP",2021,"YR2021","consumer_price",-0.201292146609533
"Spain","ESP",2021,"YR2021","inflation",-0.0940871234880015
"Spain","ESP",2021,"YR2021","inflation_deflator",-0.165675772848616
"Spain","ESP",2021,"YR2021","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.0885515091761777
"Spain","ESP",2021,"YR2021","net_nat_income_NY.ADJ.NNTY.CD",-0.308627863711583
"Spain","ESP",2021,"YR2021","household_expenditure_GDP",0.084166204096322
"Spain","ESP",2021,"YR2021","household_expenditure_per_capita",1.27139571598375
"Spain","ESP",2021,"YR2021","household_expenditure_ppp",-0.418180894226822
"Spain","ESP",2021,"YR2021","gdp_percapita_NY.GDP.PCAP.PP.CD",0.299682790514291
"Spain","ESP",2021,"YR2021","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",1.41436017308185
"Spain","ESP",2021,"YR2021","gdp_deflator_NY.GDP.DEFL.ZS",-0.084763934913347
"Spain","ESP",2021,"YR2021","life_expectancy_SP.DYN.LE00.IN",1.06152755927892
"Spain","ESP",2021,"YR2021","health_expenditure_SH.XPD.CHEX.PP.CD",0.754951938444006
"Spain","ESP",2021,"YR2021","health_expenditure_per_cap",0.432362968244476
"Spain","ESP",2021,"YR2021","volatility_variable",-0.511502643128259
"Spain","ESP",2021,"YR2021","cost_variable",-0.0859446587734735
"Spain","ESP",2021,"YR2021","is_g7",0
"Spain","ESP",2021,"YR2021","is_oecd",1
"Spain","ESP",2021,"YR2021","is_global_north",1
"Spain","ESP",2021,"YR2021","is_global_south",0
"Spain","ESP",2022,"YR2022","consumer_price",-0.0300551482630926
"Spain","ESP",2022,"YR2022","inflation",0.812511316671479
"Spain","ESP",2022,"YR2022","inflation_deflator",0.104743024052219
"Spain","ESP",2022,"YR2022","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342676
"Spain","ESP",2022,"YR2022","net_nat_income_NY.ADJ.NNTY.CD",-0.556685444362549
"Spain","ESP",2022,"YR2022","household_expenditure_GDP",0.10650253621731
"Spain","ESP",2022,"YR2022","household_expenditure_per_capita",0.540594961592423
"Spain","ESP",2022,"YR2022","household_expenditure_ppp",-0.368912088007446
"Spain","ESP",2022,"YR2022","gdp_percapita_NY.GDP.PCAP.PP.CD",0.596171165489312
"Spain","ESP",2022,"YR2022","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",1.0871146003705
"Spain","ESP",2022,"YR2022","gdp_deflator_NY.GDP.DEFL.ZS",-0.0193558387029907
"Spain","ESP",2022,"YR2022","life_expectancy_SP.DYN.LE00.IN",1.03182549392272
"Spain","ESP",2022,"YR2022","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Spain","ESP",2022,"YR2022","health_expenditure_per_cap",-0.743061888891871
"Spain","ESP",2022,"YR2022","volatility_variable",-0.315917453268887
"Spain","ESP",2022,"YR2022","cost_variable",0.126701213886313
"Spain","ESP",2022,"YR2022","is_g7",0
"Spain","ESP",2022,"YR2022","is_oecd",1
"Spain","ESP",2022,"YR2022","is_global_north",1
"Spain","ESP",2022,"YR2022","is_global_south",0
"Spain","ESP",2023,"YR2023","consumer_price",0.0480828823568088
"Spain","ESP",2023,"YR2023","inflation",-0.0189184175227411
"Spain","ESP",2023,"YR2023","inflation_deflator",0.295839080368403
"Spain","ESP",2023,"YR2023","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342676
"Spain","ESP",2023,"YR2023","net_nat_income_NY.ADJ.NNTY.CD",-0.556685444362549
"Spain","ESP",2023,"YR2023","household_expenditure_GDP",-0.0729291573383783
"Spain","ESP",2023,"YR2023","household_expenditure_per_capita",-0.292324430362505
"Spain","ESP",2023,"YR2023","household_expenditure_ppp",-0.333746734597246
"Spain","ESP",2023,"YR2023","gdp_percapita_NY.GDP.PCAP.PP.CD",0.830838520840304
"Spain","ESP",2023,"YR2023","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.044234977034206
"Spain","ESP",2023,"YR2023","gdp_deflator_NY.GDP.DEFL.ZS",0.0712778632674665
"Spain","ESP",2023,"YR2023","life_expectancy_SP.DYN.LE00.IN",-1.25584020521319
"Spain","ESP",2023,"YR2023","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Spain","ESP",2023,"YR2023","health_expenditure_per_cap",-0.743061888891871
"Spain","ESP",2023,"YR2023","volatility_variable",-0.140805972605413
"Spain","ESP",2023,"YR2023","cost_variable",1.38393520409973
"Spain","ESP",2023,"YR2023","is_g7",0
"Spain","ESP",2023,"YR2023","is_oecd",1
"Spain","ESP",2023,"YR2023","is_global_north",1
"Spain","ESP",2023,"YR2023","is_global_south",0
"Switzerland","CHE",2009,"YR2009","consumer_price",-0.464537230338449
"Switzerland","CHE",2009,"YR2009","inflation",-0.705672134712942
"Switzerland","CHE",2009,"YR2009","inflation_deflator",-0.42892022917858
"Switzerland","CHE",2009,"YR2009","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.87604860030455
"Switzerland","CHE",2009,"YR2009","net_nat_income_NY.ADJ.NNTY.CD",-0.53278951860199
"Switzerland","CHE",2009,"YR2009","household_expenditure_GDP",-0.100236492016113
"Switzerland","CHE",2009,"YR2009","household_expenditure_per_capita",-0.352513215035937
"Switzerland","CHE",2009,"YR2009","household_expenditure_ppp",-0.679569679679264
"Switzerland","CHE",2009,"YR2009","gdp_percapita_NY.GDP.PCAP.PP.CD",0.769858438631642
"Switzerland","CHE",2009,"YR2009","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.44351582113082
"Switzerland","CHE",2009,"YR2009","gdp_deflator_NY.GDP.DEFL.ZS",-0.168375683933517
"Switzerland","CHE",2009,"YR2009","life_expectancy_SP.DYN.LE00.IN",0.820940829893667
"Switzerland","CHE",2009,"YR2009","health_expenditure_SH.XPD.CHEX.PP.CD",0.572814034449192
"Switzerland","CHE",2009,"YR2009","health_expenditure_per_cap",0.84763914284735
"Switzerland","CHE",2009,"YR2009","volatility_variable",0.310935276177077
"Switzerland","CHE",2009,"YR2009","cost_variable",1.91335338460565
"Switzerland","CHE",2009,"YR2009","is_g7",0
"Switzerland","CHE",2009,"YR2009","is_oecd",1
"Switzerland","CHE",2009,"YR2009","is_global_north",1
"Switzerland","CHE",2009,"YR2009","is_global_south",0
"Switzerland","CHE",2010,"YR2010","consumer_price",-0.452303235766453
"Switzerland","CHE",2010,"YR2010","inflation",-0.50565853036666
"Switzerland","CHE",2010,"YR2010","inflation_deflator",-0.447084872569934
"Switzerland","CHE",2010,"YR2010","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.30569379561432
"Switzerland","CHE",2010,"YR2010","net_nat_income_NY.ADJ.NNTY.CD",-0.514398153357673
"Switzerland","CHE",2010,"YR2010","household_expenditure_GDP",-0.183824530211708
"Switzerland","CHE",2010,"YR2010","household_expenditure_per_capita",-0.224165439898018
"Switzerland","CHE",2010,"YR2010","household_expenditure_ppp",-0.678074678557559
"Switzerland","CHE",2010,"YR2010","gdp_percapita_NY.GDP.PCAP.PP.CD",0.847210613966021
"Switzerland","CHE",2010,"YR2010","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.167921826693283
"Switzerland","CHE",2010,"YR2010","gdp_deflator_NY.GDP.DEFL.ZS",-0.164295901446107
"Switzerland","CHE",2010,"YR2010","life_expectancy_SP.DYN.LE00.IN",0.862028686969756
"Switzerland","CHE",2010,"YR2010","health_expenditure_SH.XPD.CHEX.PP.CD",0.509527041578273
"Switzerland","CHE",2010,"YR2010","health_expenditure_per_cap",0.860991183433437
"Switzerland","CHE",2010,"YR2010","volatility_variable",1.69081351369421
"Switzerland","CHE",2010,"YR2010","cost_variable",3.38889004172059
"Switzerland","CHE",2010,"YR2010","is_g7",0
"Switzerland","CHE",2010,"YR2010","is_oecd",1
"Switzerland","CHE",2010,"YR2010","is_global_north",1
"Switzerland","CHE",2010,"YR2010","is_global_south",0
"Switzerland","CHE",2011,"YR2011","consumer_price",-0.448162514948819
"Switzerland","CHE",2011,"YR2011","inflation",-0.58385011198527
"Switzerland","CHE",2011,"YR2011","inflation_deflator",-0.488880167982622
"Switzerland","CHE",2011,"YR2011","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.74010748582127
"Switzerland","CHE",2011,"YR2011","net_nat_income_NY.ADJ.NNTY.CD",-0.495328315852548
"Switzerland","CHE",2011,"YR2011","household_expenditure_GDP",-0.232891815033447
"Switzerland","CHE",2011,"YR2011","household_expenditure_per_capita",-0.352714888376522
"Switzerland","CHE",2011,"YR2011","household_expenditure_ppp",-0.675471060383758
"Switzerland","CHE",2011,"YR2011","gdp_percapita_NY.GDP.PCAP.PP.CD",1.00929186289919
"Switzerland","CHE",2011,"YR2011","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.253435317894745
"Switzerland","CHE",2011,"YR2011","gdp_deflator_NY.GDP.DEFL.ZS",-0.16456355293453
"Switzerland","CHE",2011,"YR2011","life_expectancy_SP.DYN.LE00.IN",0.953115020728779
"Switzerland","CHE",2011,"YR2011","health_expenditure_SH.XPD.CHEX.PP.CD",0.543837713011314
"Switzerland","CHE",2011,"YR2011","health_expenditure_per_cap",1.01032390238995
"Switzerland","CHE",2011,"YR2011","volatility_variable",1.10085729588985
"Switzerland","CHE",2011,"YR2011","cost_variable",3.64519729065407
"Switzerland","CHE",2011,"YR2011","is_g7",0
"Switzerland","CHE",2011,"YR2011","is_oecd",1
"Switzerland","CHE",2011,"YR2011","is_global_north",1
"Switzerland","CHE",2011,"YR2011","is_global_south",0
"Switzerland","CHE",2012,"YR2012","consumer_price",-0.460586585500356
"Switzerland","CHE",2012,"YR2012","inflation",-0.741965582289084
"Switzerland","CHE",2012,"YR2012","inflation_deflator",-0.478321482869168
"Switzerland","CHE",2012,"YR2012","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.6159646449727
"Switzerland","CHE",2012,"YR2012","net_nat_income_NY.ADJ.NNTY.CD",-0.49860154041442
"Switzerland","CHE",2012,"YR2012","household_expenditure_GDP",-0.228764056713323
"Switzerland","CHE",2012,"YR2012","household_expenditure_per_capita",-0.150222365459937
"Switzerland","CHE",2012,"YR2012","household_expenditure_ppp",-0.673136356035686
"Switzerland","CHE",2012,"YR2012","gdp_percapita_NY.GDP.PCAP.PP.CD",1.1123957146496
"Switzerland","CHE",2012,"YR2012","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.416938765599471
"Switzerland","CHE",2012,"YR2012","gdp_deflator_NY.GDP.DEFL.ZS",-0.163729865724383
"Switzerland","CHE",2012,"YR2012","life_expectancy_SP.DYN.LE00.IN",0.953610055151382
"Switzerland","CHE",2012,"YR2012","health_expenditure_SH.XPD.CHEX.PP.CD",0.57371397481335
"Switzerland","CHE",2012,"YR2012","health_expenditure_per_cap",1.11269844457734
"Switzerland","CHE",2012,"YR2012","volatility_variable",1.28363677646178
"Switzerland","CHE",2012,"YR2012","cost_variable",1.86809910067006
"Switzerland","CHE",2012,"YR2012","is_g7",0
"Switzerland","CHE",2012,"YR2012","is_oecd",1
"Switzerland","CHE",2012,"YR2012","is_global_north",1
"Switzerland","CHE",2012,"YR2012","is_global_south",0
"Switzerland","CHE",2013,"YR2013","consumer_price",-0.464458264410269
"Switzerland","CHE",2013,"YR2013","inflation",-0.66063542157624
"Switzerland","CHE",2013,"YR2013","inflation_deflator",-0.497208096056218
"Switzerland","CHE",2013,"YR2013","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.66998548947406
"Switzerland","CHE",2013,"YR2013","net_nat_income_NY.ADJ.NNTY.CD",-0.494512707757258
"Switzerland","CHE",2013,"YR2013","household_expenditure_GDP",-0.221116823833005
"Switzerland","CHE",2013,"YR2013","household_expenditure_per_capita",-0.157722275158818
"Switzerland","CHE",2013,"YR2013","household_expenditure_ppp",-0.669201585835458
"Switzerland","CHE",2013,"YR2013","gdp_percapita_NY.GDP.PCAP.PP.CD",1.22970054078848
"Switzerland","CHE",2013,"YR2013","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.270155585255219
"Switzerland","CHE",2013,"YR2013","gdp_deflator_NY.GDP.DEFL.ZS",-0.164866799695642
"Switzerland","CHE",2013,"YR2013","life_expectancy_SP.DYN.LE00.IN",0.973906466478123
"Switzerland","CHE",2013,"YR2013","health_expenditure_SH.XPD.CHEX.PP.CD",0.645153550856581
"Switzerland","CHE",2013,"YR2013","health_expenditure_per_cap",1.26429179351859
"Switzerland","CHE",2013,"YR2013","volatility_variable",0.967946314447273
"Switzerland","CHE",2013,"YR2013","cost_variable",1.77715170184783
"Switzerland","CHE",2013,"YR2013","is_g7",0
"Switzerland","CHE",2013,"YR2013","is_oecd",1
"Switzerland","CHE",2013,"YR2013","is_global_north",1
"Switzerland","CHE",2013,"YR2013","is_global_south",0
"Switzerland","CHE",2014,"YR2014","consumer_price",-0.464692960542535
"Switzerland","CHE",2014,"YR2014","inflation",-0.625702437015348
"Switzerland","CHE",2014,"YR2014","inflation_deflator",-0.568242414796066
"Switzerland","CHE",2014,"YR2014","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.64397134128829
"Switzerland","CHE",2014,"YR2014","net_nat_income_NY.ADJ.NNTY.CD",-0.49355607111146
"Switzerland","CHE",2014,"YR2014","household_expenditure_GDP",-0.277557943117421
"Switzerland","CHE",2014,"YR2014","household_expenditure_per_capita",-0.480579734669855
"Switzerland","CHE",2014,"YR2014","household_expenditure_ppp",-0.667553873185994
"Switzerland","CHE",2014,"YR2014","gdp_percapita_NY.GDP.PCAP.PP.CD",1.32291631741473
"Switzerland","CHE",2014,"YR2014","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.133983924453225
"Switzerland","CHE",2014,"YR2014","gdp_deflator_NY.GDP.DEFL.ZS",-0.173409996661161
"Switzerland","CHE",2014,"YR2014","life_expectancy_SP.DYN.LE00.IN",1.05509211178508
"Switzerland","CHE",2014,"YR2014","health_expenditure_SH.XPD.CHEX.PP.CD",0.659998668687744
"Switzerland","CHE",2014,"YR2014","health_expenditure_per_cap",1.35000423398721
"Switzerland","CHE",2014,"YR2014","volatility_variable",1.51569057169504
"Switzerland","CHE",2014,"YR2014","cost_variable",2.34079487668821
"Switzerland","CHE",2014,"YR2014","is_g7",0
"Switzerland","CHE",2014,"YR2014","is_oecd",1
"Switzerland","CHE",2014,"YR2014","is_global_north",1
"Switzerland","CHE",2014,"YR2014","is_global_south",0
"Switzerland","CHE",2015,"YR2015","consumer_price",-0.485025072503892
"Switzerland","CHE",2015,"YR2015","inflation",-0.81921027864878
"Switzerland","CHE",2015,"YR2015","inflation_deflator",-0.645003309647
"Switzerland","CHE",2015,"YR2015","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.48950393451828
"Switzerland","CHE",2015,"YR2015","net_nat_income_NY.ADJ.NNTY.CD",-0.498135157301853
"Switzerland","CHE",2015,"YR2015","household_expenditure_GDP",-0.235250143593069
"Switzerland","CHE",2015,"YR2015","household_expenditure_per_capita",-0.106432576148362
"Switzerland","CHE",2015,"YR2015","household_expenditure_ppp",-0.665671664636957
"Switzerland","CHE",2015,"YR2015","gdp_percapita_NY.GDP.PCAP.PP.CD",1.42076088199806
"Switzerland","CHE",2015,"YR2015","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.308209271497143
"Switzerland","CHE",2015,"YR2015","gdp_deflator_NY.GDP.DEFL.ZS",-0.189849518218509
"Switzerland","CHE",2015,"YR2015","life_expectancy_SP.DYN.LE00.IN",0.994202877804861
"Switzerland","CHE",2015,"YR2015","health_expenditure_SH.XPD.CHEX.PP.CD",0.766771328073197
"Switzerland","CHE",2015,"YR2015","health_expenditure_per_cap",1.51867722191323
"Switzerland","CHE",2015,"YR2015","volatility_variable",1.26798824594221
"Switzerland","CHE",2015,"YR2015","cost_variable",2.83271147289169
"Switzerland","CHE",2015,"YR2015","is_g7",0
"Switzerland","CHE",2015,"YR2015","is_oecd",1
"Switzerland","CHE",2015,"YR2015","is_global_north",1
"Switzerland","CHE",2015,"YR2015","is_global_south",0
"Switzerland","CHE",2016,"YR2016","consumer_price",-0.4926617235769
"Switzerland","CHE",2016,"YR2016","inflation",-0.697823143239045
"Switzerland","CHE",2016,"YR2016","inflation_deflator",-0.559482660930708
"Switzerland","CHE",2016,"YR2016","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.33351862748443
"Switzerland","CHE",2016,"YR2016","net_nat_income_NY.ADJ.NNTY.CD",-0.502978416808236
"Switzerland","CHE",2016,"YR2016","household_expenditure_GDP",-0.236941793051716
"Switzerland","CHE",2016,"YR2016","household_expenditure_per_capita",-0.29422156681037
"Switzerland","CHE",2016,"YR2016","household_expenditure_ppp",-0.662731233568023
"Switzerland","CHE",2016,"YR2016","gdp_percapita_NY.GDP.PCAP.PP.CD",1.53119096122416
"Switzerland","CHE",2016,"YR2016","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.176100387319062
"Switzerland","CHE",2016,"YR2016","gdp_deflator_NY.GDP.DEFL.ZS",-0.197333551656283
"Switzerland","CHE",2016,"YR2016","life_expectancy_SP.DYN.LE00.IN",1.13726782593724
"Switzerland","CHE",2016,"YR2016","health_expenditure_SH.XPD.CHEX.PP.CD",0.831027329952546
"Switzerland","CHE",2016,"YR2016","health_expenditure_per_cap",1.66720501130636
"Switzerland","CHE",2016,"YR2016","volatility_variable",2.33021114375302
"Switzerland","CHE",2016,"YR2016","cost_variable",3.04136805234343
"Switzerland","CHE",2016,"YR2016","is_g7",0
"Switzerland","CHE",2016,"YR2016","is_oecd",1
"Switzerland","CHE",2016,"YR2016","is_global_north",1
"Switzerland","CHE",2016,"YR2016","is_global_south",0
"Switzerland","CHE",2017,"YR2017","consumer_price",-0.483323342073929
"Switzerland","CHE",2017,"YR2017","inflation",-0.532091087068668
"Switzerland","CHE",2017,"YR2017","inflation_deflator",-0.53246007457618
"Switzerland","CHE",2017,"YR2017","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.29871770121981
"Switzerland","CHE",2017,"YR2017","net_nat_income_NY.ADJ.NNTY.CD",-0.502993978311018
"Switzerland","CHE",2017,"YR2017","household_expenditure_GDP",-0.176802996994493
"Switzerland","CHE",2017,"YR2017","household_expenditure_per_capita",-0.371532175804887
"Switzerland","CHE",2017,"YR2017","household_expenditure_ppp",-0.660638459595347
"Switzerland","CHE",2017,"YR2017","gdp_percapita_NY.GDP.PCAP.PP.CD",1.57581150826345
"Switzerland","CHE",2017,"YR2017","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.328848696389525
"Switzerland","CHE",2017,"YR2017","gdp_deflator_NY.GDP.DEFL.ZS",-0.202026035985797
"Switzerland","CHE",2017,"YR2017","life_expectancy_SP.DYN.LE00.IN",1.12687210306257
"Switzerland","CHE",2017,"YR2017","health_expenditure_SH.XPD.CHEX.PP.CD",0.847803217198963
"Switzerland","CHE",2017,"YR2017","health_expenditure_per_cap",1.71459415202519
"Switzerland","CHE",2017,"YR2017","volatility_variable",1.41271412228482
"Switzerland","CHE",2017,"YR2017","cost_variable",3.13954922876377
"Switzerland","CHE",2017,"YR2017","is_g7",0
"Switzerland","CHE",2017,"YR2017","is_oecd",1
"Switzerland","CHE",2017,"YR2017","is_global_north",1
"Switzerland","CHE",2017,"YR2017","is_global_south",0
"Switzerland","CHE",2018,"YR2018","consumer_price",-0.466855129851124
"Switzerland","CHE",2018,"YR2018","inflation",-0.463199516022386
"Switzerland","CHE",2018,"YR2018","inflation_deflator",-0.390442103872323
"Switzerland","CHE",2018,"YR2018","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.30672943587514
"Switzerland","CHE",2018,"YR2018","net_nat_income_NY.ADJ.NNTY.CD",-0.501483631079327
"Switzerland","CHE",2018,"YR2018","household_expenditure_GDP",-0.281194178019215
"Switzerland","CHE",2018,"YR2018","household_expenditure_per_capita",-0.44221247988681
"Switzerland","CHE",2018,"YR2018","household_expenditure_ppp",-0.657844719464422
"Switzerland","CHE",2018,"YR2018","gdp_percapita_NY.GDP.PCAP.PP.CD",1.70792870107708
"Switzerland","CHE",2018,"YR2018","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.148612051316744
"Switzerland","CHE",2018,"YR2018","gdp_deflator_NY.GDP.DEFL.ZS",-0.192312742237435
"Switzerland","CHE",2018,"YR2018","life_expectancy_SP.DYN.LE00.IN",1.16795996013865
"Switzerland","CHE",2018,"YR2018","health_expenditure_SH.XPD.CHEX.PP.CD",0.76475755882217
"Switzerland","CHE",2018,"YR2018","health_expenditure_per_cap",1.7470855517015
"Switzerland","CHE",2018,"YR2018","volatility_variable",2.03698551091115
"Switzerland","CHE",2018,"YR2018","cost_variable",3.17424789204909
"Switzerland","CHE",2018,"YR2018","is_g7",0
"Switzerland","CHE",2018,"YR2018","is_oecd",1
"Switzerland","CHE",2018,"YR2018","is_global_north",1
"Switzerland","CHE",2018,"YR2018","is_global_south",0
"Switzerland","CHE",2019,"YR2019","consumer_price",-0.460412948524453
"Switzerland","CHE",2019,"YR2019","inflation",-0.561339014850502
"Switzerland","CHE",2019,"YR2019","inflation_deflator",-0.499347164150507
"Switzerland","CHE",2019,"YR2019","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",2.27059539245742
"Switzerland","CHE",2019,"YR2019","net_nat_income_NY.ADJ.NNTY.CD",-0.501917371346614
"Switzerland","CHE",2019,"YR2019","household_expenditure_GDP",-0.289169104843505
"Switzerland","CHE",2019,"YR2019","household_expenditure_per_capita",-0.303106092264414
"Switzerland","CHE",2019,"YR2019","household_expenditure_ppp",-0.653834779101124
"Switzerland","CHE",2019,"YR2019","gdp_percapita_NY.GDP.PCAP.PP.CD",1.86906584678868
"Switzerland","CHE",2019,"YR2019","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.328348724316759
"Switzerland","CHE",2019,"YR2019","gdp_deflator_NY.GDP.DEFL.ZS",-0.193643229604516
